transaction_date,transaction_type,amount,units,scheme_code,investor_id,kyc_status
05-08-2025,SIP,2000.0,20.469299194937108,119092,INV0061,Verified
05-09-2025,SIP,2000.0,21.62061795385888,119092,INV0061,Verified
05-10-2025,SIP,2000.0,45.49014979610548,119092,INV0061,Verified
05-11-2025,SIP,2000.0,22.195701740208786,119092,INV0061,Verified
05-12-2025,SIP,2000.0,27.623267784574708,119092,INV0061,Verified
05-08-2018,SIP,2000.0,133.94954847081144,120841,INV0061,Verified
05-09-2018,SIP,2000.0,30.785107560640107,120841,INV0061,Verified
05-10-2018,SIP,2000.0,40.92866395468099,120841,INV0061,Verified
05-11-2018,SIP,2000.0,104.35971930665247,120841,INV0061,Verified
05-12-2018,SIP,2000.0,133.14607384182486,120841,INV0061,Verified
05-01-2019,SIP,2000.0,136.0703160635136,120841,INV0061,Verified
05-02-2019,SIP,2000.0,23.123087915483463,120841,INV0061,Verified
05-03-2019,SIP,2000.0,43.33555906614371,120841,INV0061,Verified
05-04-2019,SIP,2000.0,30.507719597002406,120841,INV0061,Verified
05-05-2019,SIP,2000.0,42.553444689321104,120841,INV0061,Verified
05-06-2019,SIP,2000.0,22.775814463113562,120841,INV0061,Verified
05-07-2019,SIP,2000.0,24.73021414669419,120841,INV0061,Verified
05-08-2019,SIP,2000.0,30.229410659177084,120841,INV0061,Verified
05-09-2019,SIP,2000.0,39.36464502086729,120841,INV0061,Verified
05-10-2019,SIP,2000.0,38.62583316019583,120841,INV0061,Verified
05-11-2019,SIP,2000.0,41.21203211957771,120841,INV0061,Verified
05-12-2019,SIP,2000.0,30.3863795013273,120841,INV0061,Verified
05-01-2020,SIP,2000.0,104.62979801883287,120841,INV0061,Verified
05-02-2020,SIP,2000.0,29.161776082714884,120841,INV0061,Verified
05-03-2020,SIP,2000.0,28.240670209843692,120841,INV0061,Verified
05-04-2020,SIP,2000.0,162.10756534734742,120841,INV0061,Verified
05-05-2020,SIP,2000.0,35.36745706564015,120841,INV0061,Verified
05-06-2020,SIP,2000.0,31.794883786744172,120841,INV0061,Verified
05-07-2020,SIP,2000.0,101.41682813269243,120841,INV0061,Verified
05-08-2020,SIP,2000.0,180.08328554077428,120841,INV0061,Verified
05-09-2020,SIP,2000.0,26.955287542086943,120841,INV0061,Verified
05-10-2020,SIP,2000.0,31.565763745651516,120841,INV0061,Verified
05-11-2020,SIP,2000.0,23.34535380473514,120841,INV0061,Verified
05-12-2020,SIP,2000.0,21.88344239801181,120841,INV0061,Verified
05-01-2021,SIP,2000.0,93.72797528472037,120841,INV0061,Verified
05-02-2021,SIP,2000.0,35.84176680679901,120841,INV0061,Verified
05-03-2021,SIP,2000.0,47.635822976741956,120841,INV0061,Verified
05-04-2021,SIP,2000.0,37.50520107113814,120841,INV0061,Verified
05-05-2021,SIP,2000.0,30.35980322414744,120841,INV0061,Verified
05-06-2021,SIP,2000.0,74.81360206300633,120841,INV0061,Verified
05-07-2021,SIP,2000.0,89.32342339168393,120841,INV0061,Verified
05-08-2021,SIP,2000.0,143.20112283679228,120841,INV0061,Verified
05-09-2021,SIP,2000.0,93.06105335249488,120841,INV0061,Verified
05-10-2021,SIP,2000.0,31.945306275585892,120841,INV0061,Verified
05-11-2021,SIP,2000.0,35.599023341288515,120841,INV0061,Verified
05-12-2021,SIP,2000.0,29.131821520889762,120841,INV0061,Verified
05-01-2022,SIP,2000.0,47.3968158795088,120841,INV0061,Verified
05-02-2022,SIP,2000.0,31.98468167690974,120841,INV0061,Verified
05-03-2022,SIP,2000.0,34.069847597054384,120841,INV0061,Verified
05-04-2022,SIP,2000.0,86.55677430589888,120841,INV0061,Verified
05-05-2022,SIP,2000.0,38.272283198996064,120841,INV0061,Verified
05-06-2022,SIP,2000.0,31.104366404989857,120841,INV0061,Verified
05-07-2022,SIP,2000.0,55.25509824052567,120841,INV0061,Verified
05-08-2022,SIP,2000.0,20.549832286794594,120841,INV0061,Verified
05-09-2022,SIP,2000.0,35.34115064123663,120841,INV0061,Verified
05-10-2022,SIP,2000.0,28.90553002146981,120841,INV0061,Verified
05-11-2022,SIP,2000.0,86.90349325476315,120841,INV0061,Verified
05-12-2022,SIP,2000.0,63.76562410799585,120841,INV0061,Verified
05-01-2023,SIP,2000.0,23.887288046271546,120841,INV0061,Verified
05-02-2023,SIP,2000.0,33.13974608357399,120841,INV0061,Verified
05-03-2023,SIP,2000.0,134.09628651511167,120841,INV0061,Verified
05-04-2023,SIP,2000.0,48.8478629824398,120841,INV0061,Verified
05-05-2023,SIP,2000.0,20.43193739020022,120841,INV0061,Verified
05-06-2023,SIP,2000.0,29.56396201496308,120841,INV0061,Verified
05-07-2023,SIP,2000.0,71.1401711824293,120841,INV0061,Verified
05-08-2023,SIP,2000.0,123.79041446078935,120841,INV0061,Verified
05-09-2023,SIP,2000.0,73.9590226333362,120841,INV0061,Verified
05-10-2023,SIP,2000.0,37.86784680172921,120841,INV0061,Verified
05-11-2023,SIP,2000.0,27.675650570771573,120841,INV0061,Verified
05-12-2023,SIP,2000.0,38.41262520315112,120841,INV0061,Verified
05-01-2024,SIP,2000.0,27.655920595916356,120841,INV0061,Verified
05-02-2024,SIP,2000.0,23.073165325424913,120841,INV0061,Verified
05-03-2024,SIP,2000.0,32.81446994132128,120841,INV0061,Verified
05-04-2024,SIP,2000.0,49.739559179410406,120841,INV0061,Verified
05-05-2024,SIP,2000.0,54.10253692355142,120841,INV0061,Verified
05-06-2024,SIP,2000.0,50.536042845167266,120841,INV0061,Verified
05-07-2024,SIP,2000.0,102.90018678850869,120841,INV0061,Verified
05-08-2024,SIP,2000.0,22.509976493512788,120841,INV0061,Verified
05-09-2024,SIP,2000.0,21.75121838196571,120841,INV0061,Verified
05-10-2024,SIP,2000.0,36.60740132214509,120841,INV0061,Verified
05-11-2024,SIP,2000.0,21.552694173270492,120841,INV0061,Verified
05-12-2024,SIP,2000.0,29.63444378495698,120841,INV0061,Verified
05-01-2025,SIP,2000.0,27.62818261358544,120841,INV0061,Verified
05-02-2025,SIP,2000.0,38.470188204050196,120841,INV0061,Verified
05-03-2025,SIP,2000.0,68.53430486901122,120841,INV0061,Verified
05-04-2025,SIP,2000.0,37.54658685131362,120841,INV0061,Verified
05-05-2025,SIP,2000.0,25.268044383370945,120841,INV0061,Verified
05-06-2025,SIP,2000.0,24.004203557722665,120841,INV0061,Verified
05-07-2025,SIP,2000.0,24.197133762236955,120841,INV0061,Verified
05-08-2025,SIP,2000.0,45.62869949593939,120841,INV0061,Verified
05-09-2025,SIP,2000.0,43.45168827526387,120841,INV0061,Verified
05-10-2025,SIP,2000.0,23.711406831271116,120841,INV0061,Verified
05-11-2025,SIP,2000.0,188.58522018022552,120841,INV0061,Verified
05-12-2025,SIP,2000.0,183.6498679799826,120841,INV0061,Verified
05-08-2020,SIP,2000.0,72.73703270991162,125497,INV0062,Verified
05-09-2020,SIP,2000.0,31.891937197295963,125497,INV0062,Verified
05-10-2020,SIP,2000.0,25.349202334134553,125497,INV0062,Verified
05-11-2020,SIP,2000.0,143.35443604233623,125497,INV0062,Verified
05-12-2020,SIP,2000.0,157.83199952028917,125497,INV0062,Verified
05-01-2021,SIP,2000.0,71.93145064287145,125497,INV0062,Verified
05-02-2021,SIP,2000.0,77.90226396650318,125497,INV0062,Verified
05-03-2021,SIP,2000.0,22.30042220597485,125497,INV0062,Verified
05-04-2021,SIP,2000.0,26.7754461467175,125497,INV0062,Verified
05-05-2021,SIP,2000.0,49.281021471546815,125497,INV0062,Verified
05-06-2021,SIP,2000.0,33.38594626599455,125497,INV0062,Verified
05-07-2021,SIP,2000.0,76.72027345425626,125497,INV0062,Verified
05-08-2021,SIP,2000.0,167.5844354925592,125497,INV0062,Verified
05-09-2021,SIP,2000.0,23.293916336727868,125497,INV0062,Verified
05-10-2021,SIP,2000.0,21.748963444260713,125497,INV0062,Verified
05-11-2021,SIP,2000.0,168.2165234144958,125497,INV0062,Verified
05-12-2021,SIP,2000.0,28.18063795872748,125497,INV0062,Verified
05-01-2022,SIP,2000.0,45.34833942473895,125497,INV0062,Verified
05-02-2022,SIP,2000.0,24.73188557066279,125497,INV0062,Verified
05-03-2022,SIP,2000.0,100.06398662532995,125497,INV0062,Verified
05-04-2022,SIP,2000.0,21.220098502203335,125497,INV0062,Verified
05-05-2022,SIP,2000.0,53.39525185754486,125497,INV0062,Verified
05-06-2022,SIP,2000.0,63.26412394080484,125497,INV0062,Verified
05-07-2022,SIP,2000.0,24.13887597642712,125497,INV0062,Verified
05-08-2022,SIP,2000.0,28.78452270845881,125497,INV0062,Verified
05-09-2022,SIP,2000.0,21.11830773526973,125497,INV0062,Verified
05-10-2022,SIP,2000.0,20.420839575887786,125497,INV0062,Verified
05-11-2022,SIP,2000.0,20.04157780047216,125497,INV0062,Verified
05-12-2022,SIP,2000.0,22.383948349154565,125497,INV0062,Verified
05-01-2023,SIP,2000.0,22.45805544010984,125497,INV0062,Verified
05-02-2023,SIP,2000.0,125.91305261796545,125497,INV0062,Verified
05-03-2023,SIP,2000.0,86.96067270093036,125497,INV0062,Verified
05-04-2023,SIP,2000.0,21.465217449370154,125497,INV0062,Verified
05-05-2023,SIP,2000.0,24.527589283539612,125497,INV0062,Verified
05-06-2023,SIP,2000.0,73.39095031065449,125497,INV0062,Verified
05-07-2023,SIP,2000.0,45.41573807277086,125497,INV0062,Verified
05-08-2023,SIP,2000.0,45.78442517821045,125497,INV0062,Verified
05-09-2023,SIP,2000.0,31.269824758781255,125497,INV0062,Verified
05-10-2023,SIP,2000.0,20.423097420549947,125497,INV0062,Verified
05-11-2023,SIP,2000.0,62.481514250223555,125497,INV0062,Verified
05-12-2023,SIP,2000.0,141.26720755537332,125497,INV0062,Verified
05-01-2024,SIP,2000.0,30.561169995090907,125497,INV0062,Verified
05-02-2024,SIP,2000.0,74.02145088545525,125497,INV0062,Verified
05-03-2024,SIP,2000.0,34.36889636911861,125497,INV0062,Verified
05-04-2024,SIP,2000.0,24.67219867798282,125497,INV0062,Verified
05-05-2024,SIP,2000.0,50.64412437846818,125497,INV0062,Verified
05-06-2024,SIP,2000.0,135.19626799843567,125497,INV0062,Verified
05-07-2024,SIP,2000.0,24.508280321873055,125497,INV0062,Verified
05-08-2024,SIP,2000.0,22.58441749091152,125497,INV0062,Verified
05-09-2024,SIP,2000.0,23.085294838307913,125497,INV0062,Verified
05-10-2024,SIP,2000.0,20.585749452021535,125497,INV0062,Verified
05-11-2024,SIP,2000.0,22.29031022878695,125497,INV0062,Verified
05-12-2024,SIP,2000.0,69.36885740377862,125497,INV0062,Verified
05-01-2025,SIP,2000.0,115.4288346154838,125497,INV0062,Verified
05-02-2025,SIP,2000.0,38.197055858801654,125497,INV0062,Verified
05-03-2025,SIP,2000.0,28.688149228174048,125497,INV0062,Verified
05-04-2025,SIP,2000.0,126.27399660391094,125497,INV0062,Verified
05-05-2025,SIP,2000.0,35.85820358472955,125497,INV0062,Verified
05-06-2025,SIP,2000.0,25.76731076332535,125497,INV0062,Verified
05-07-2025,SIP,2000.0,29.387372848219858,125497,INV0062,Verified
05-08-2025,SIP,2000.0,35.82671342736283,125497,INV0062,Verified
05-09-2025,SIP,2000.0,36.447864163374,125497,INV0062,Verified
05-10-2025,SIP,2000.0,38.6219271695333,125497,INV0062,Verified
05-11-2025,SIP,2000.0,51.32932432776807,125497,INV0062,Verified
05-12-2025,SIP,2000.0,45.81997546221344,125497,INV0062,Verified
05-08-2023,SIP,10000.0,189.97597827760788,119092,INV0062,Verified
05-09-2023,SIP,10000.0,160.4961213795194,119092,INV0062,Verified
05-10-2023,SIP,10000.0,148.30303354337735,119092,INV0062,Verified
05-11-2023,SIP,10000.0,123.21916983616075,119092,INV0062,Verified
05-12-2023,SIP,10000.0,146.03581358604086,119092,INV0062,Verified
05-01-2024,SIP,10000.0,349.0649485041281,119092,INV0062,Verified
05-02-2024,SIP,10000.0,110.44888870964158,119092,INV0062,Verified
05-03-2024,SIP,10000.0,197.28844280050848,119092,INV0062,Verified
05-04-2024,SIP,10000.0,321.59911153688233,119092,INV0062,Verified
05-05-2024,SIP,10000.0,337.00176183673165,119092,INV0062,Verified
05-06-2024,SIP,10000.0,207.24505109384287,119092,INV0062,Verified
05-07-2024,SIP,10000.0,227.5961896843129,119092,INV0062,Verified
05-08-2024,SIP,10000.0,414.09856085383575,119092,INV0062,Verified
05-09-2024,SIP,10000.0,116.52452458941973,119092,INV0062,Verified
05-10-2024,SIP,10000.0,303.88087696435093,119092,INV0062,Verified
05-11-2024,SIP,10000.0,567.2695957895057,119092,INV0062,Verified
05-12-2024,SIP,10000.0,128.78955592730523,119092,INV0062,Verified
05-01-2025,SIP,10000.0,273.5654661412289,119092,INV0062,Verified
05-02-2025,SIP,10000.0,176.38592864576108,119092,INV0062,Verified
05-03-2025,SIP,10000.0,325.5634147499986,119092,INV0062,Verified
05-04-2025,SIP,10000.0,729.7745032194512,119092,INV0062,Verified
05-05-2025,SIP,10000.0,178.24171977674203,119092,INV0062,Verified
05-06-2025,SIP,10000.0,248.3012578177288,119092,INV0062,Verified
05-07-2025,SIP,10000.0,197.6143666370141,119092,INV0062,Verified
05-08-2025,SIP,10000.0,204.39235219047342,119092,INV0062,Verified
05-09-2025,SIP,10000.0,232.14742896081808,119092,INV0062,Verified
05-10-2025,SIP,10000.0,182.55212250792803,119092,INV0062,Verified
05-11-2025,SIP,10000.0,289.2534930215387,119092,INV0062,Verified
05-12-2025,SIP,10000.0,818.0201536348841,119092,INV0062,Verified
05-05-2018,SIP,5000.0,58.25176773363111,119551,INV0063,Verified
05-06-2018,SIP,5000.0,89.04530935714044,119551,INV0063,Verified
05-07-2018,SIP,5000.0,73.60637813521028,119551,INV0063,Verified
05-08-2018,SIP,5000.0,61.935921203396006,119551,INV0063,Verified
05-09-2018,SIP,5000.0,53.536324385420315,119551,INV0063,Verified
05-10-2018,SIP,5000.0,265.1560567289686,119551,INV0063,Verified
05-11-2018,SIP,5000.0,304.48109167305205,119551,INV0063,Verified
05-12-2018,SIP,5000.0,371.87647926067615,119551,INV0063,Verified
05-01-2019,SIP,5000.0,178.39562148784236,119551,INV0063,Verified
05-02-2019,SIP,5000.0,180.51734717493142,119551,INV0063,Verified
05-03-2019,SIP,5000.0,126.16158125513894,119551,INV0063,Verified
05-04-2019,SIP,5000.0,134.2483614067951,119551,INV0063,Verified
05-05-2019,SIP,5000.0,59.95144160573944,119551,INV0063,Verified
05-06-2019,SIP,5000.0,69.91194202486231,119551,INV0063,Verified
05-07-2019,SIP,5000.0,144.08470300790182,119551,INV0063,Verified
05-08-2019,SIP,5000.0,68.01995783976687,119551,INV0063,Verified
05-09-2019,SIP,5000.0,50.09035624569497,119551,INV0063,Verified
05-10-2019,SIP,5000.0,50.07187376589817,119551,INV0063,Verified
05-11-2019,SIP,5000.0,64.33805615319135,119551,INV0063,Verified
05-12-2019,SIP,5000.0,65.28788189177656,119551,INV0063,Verified
05-01-2020,SIP,5000.0,54.28031334724139,119551,INV0063,Verified
05-02-2020,SIP,5000.0,464.3366661811192,119551,INV0063,Verified
05-03-2020,SIP,5000.0,135.30820645843923,119551,INV0063,Verified
05-04-2020,SIP,5000.0,59.518284932720555,119551,INV0063,Verified
05-05-2020,SIP,5000.0,62.12604557274623,119551,INV0063,Verified
05-06-2020,SIP,5000.0,107.89115304259911,119551,INV0063,Verified
05-07-2020,SIP,5000.0,107.48466556153593,119551,INV0063,Verified
05-08-2020,SIP,5000.0,80.39122842657945,119551,INV0063,Verified
05-09-2020,SIP,5000.0,72.48712612328573,119551,INV0063,Verified
05-10-2020,SIP,5000.0,95.27373770312583,119551,INV0063,Verified
05-11-2020,SIP,5000.0,89.06586858908446,119551,INV0063,Verified
05-12-2020,SIP,5000.0,63.690658363862795,119551,INV0063,Verified
05-01-2021,SIP,5000.0,213.35333385924693,119551,INV0063,Verified
05-02-2021,SIP,5000.0,109.22879398841688,119551,INV0063,Verified
05-03-2021,SIP,5000.0,164.34735726023632,119551,INV0063,Verified
05-04-2021,SIP,5000.0,64.580845890655,119551,INV0063,Verified
05-05-2021,SIP,5000.0,94.87766373575353,119551,INV0063,Verified
05-06-2021,SIP,5000.0,88.61433168849213,119551,INV0063,Verified
05-07-2021,SIP,5000.0,61.92892371363504,119551,INV0063,Verified
05-08-2021,SIP,5000.0,63.95013573045029,119551,INV0063,Verified
05-09-2021,SIP,5000.0,66.64362430362306,119551,INV0063,Verified
05-10-2021,SIP,5000.0,97.03819562444737,119551,INV0063,Verified
05-11-2021,SIP,5000.0,61.52154598839499,119551,INV0063,Verified
05-12-2021,SIP,5000.0,130.96981703866132,119551,INV0063,Verified
05-01-2022,SIP,5000.0,185.83084630817692,119551,INV0063,Verified
05-02-2022,SIP,5000.0,63.042324797841694,119551,INV0063,Verified
05-03-2022,SIP,5000.0,68.66743972771617,119551,INV0063,Verified
05-04-2022,SIP,5000.0,173.23439958390762,119551,INV0063,Verified
05-05-2022,SIP,5000.0,99.01485330274274,119551,INV0063,Verified
05-06-2022,SIP,5000.0,82.97348623049174,119551,INV0063,Verified
05-07-2022,SIP,5000.0,114.35624906637358,119551,INV0063,Verified
05-08-2022,SIP,5000.0,80.67670279035943,119551,INV0063,Verified
05-09-2022,SIP,5000.0,232.0066363317233,119551,INV0063,Verified
05-10-2022,SIP,5000.0,52.686006306038415,119551,INV0063,Verified
05-11-2022,SIP,5000.0,459.9264322562251,119551,INV0063,Verified
05-12-2022,SIP,5000.0,60.287359956333205,119551,INV0063,Verified
05-01-2023,SIP,5000.0,58.763452879469064,119551,INV0063,Verified
05-02-2023,SIP,5000.0,123.20125621728415,119551,INV0063,Verified
05-03-2023,SIP,5000.0,104.77071694610991,119551,INV0063,Verified
05-04-2023,SIP,5000.0,69.71687034890317,119551,INV0063,Verified
05-05-2023,SIP,5000.0,107.98393348631242,119551,INV0063,Verified
05-06-2023,SIP,5000.0,62.43919482644612,119551,INV0063,Verified
05-07-2023,SIP,5000.0,85.63937244234447,119551,INV0063,Verified
05-08-2023,SIP,5000.0,127.07398626093442,119551,INV0063,Verified
05-09-2023,SIP,5000.0,413.51069688366863,119551,INV0063,Verified
05-10-2023,SIP,5000.0,61.97153542960017,119551,INV0063,Verified
05-11-2023,SIP,5000.0,53.76750108922628,119551,INV0063,Verified
05-12-2023,SIP,5000.0,209.80008459287973,119551,INV0063,Verified
05-01-2024,SIP,5000.0,52.226205127222336,119551,INV0063,Verified
05-02-2024,SIP,5000.0,125.8730949976296,119551,INV0063,Verified
05-03-2024,SIP,5000.0,74.97877616754363,119551,INV0063,Verified
05-04-2024,SIP,5000.0,77.79649126110934,119551,INV0063,Verified
05-05-2024,SIP,5000.0,77.27335772578644,119551,INV0063,Verified
05-06-2024,SIP,5000.0,56.80202680593716,119551,INV0063,Verified
05-07-2024,SIP,5000.0,50.908466477477845,119551,INV0063,Verified
05-08-2024,SIP,5000.0,176.19024466530877,119551,INV0063,Verified
05-09-2024,SIP,5000.0,110.72418375593159,119551,INV0063,Verified
05-10-2024,SIP,5000.0,86.05236983643886,119551,INV0063,Verified
05-11-2024,SIP,5000.0,185.52544549813794,119551,INV0063,Verified
05-12-2024,SIP,5000.0,252.81315245797794,119551,INV0063,Verified
05-01-2025,SIP,5000.0,81.62418936854306,119551,INV0063,Verified
05-02-2025,SIP,5000.0,98.73972683124242,119551,INV0063,Verified
05-03-2025,SIP,5000.0,55.232176349683826,119551,INV0063,Verified
05-04-2025,SIP,5000.0,271.8612375865766,119551,INV0063,Verified
05-05-2025,SIP,5000.0,257.8890056094825,119551,INV0063,Verified
05-06-2025,SIP,5000.0,83.66575161876987,119551,INV0063,Verified
05-07-2025,SIP,5000.0,388.0383644543412,119551,INV0063,Verified
05-08-2025,SIP,5000.0,69.43267032483418,119551,INV0063,Verified
05-09-2025,SIP,5000.0,92.63513779802398,119551,INV0063,Verified
05-10-2025,SIP,5000.0,186.55122748112979,119551,INV0063,Verified
05-11-2025,SIP,5000.0,307.6129302708617,119551,INV0063,Verified
05-12-2025,SIP,5000.0,51.72261655014002,119551,INV0063,Verified
05-04-2019,SIP,5000.0,138.1234639937876,120503,INV0063,Verified
05-05-2019,SIP,5000.0,87.41929247137327,120503,INV0063,Verified
05-06-2019,SIP,5000.0,98.19376146230728,120503,INV0063,Verified
05-07-2019,SIP,5000.0,115.79782502325229,120503,INV0063,Verified
05-08-2019,SIP,5000.0,454.7836785010278,120503,INV0063,Verified
05-09-2019,SIP,5000.0,126.87300609924303,120503,INV0063,Verified
05-10-2019,SIP,5000.0,54.41695920084208,120503,INV0063,Verified
05-11-2019,SIP,5000.0,110.62075493377553,120503,INV0063,Verified
05-12-2019,SIP,5000.0,50.47264548036191,120503,INV0063,Verified
05-01-2020,SIP,5000.0,231.24177997021386,120503,INV0063,Verified
05-02-2020,SIP,5000.0,104.91596716162226,120503,INV0063,Verified
05-03-2020,SIP,5000.0,65.03401131869562,120503,INV0063,Verified
05-04-2020,SIP,5000.0,111.08800281966336,120503,INV0063,Verified
05-05-2020,SIP,5000.0,54.75079468536171,120503,INV0063,Verified
05-06-2020,SIP,5000.0,174.9280993729811,120503,INV0063,Verified
05-07-2020,SIP,5000.0,56.59923533486839,120503,INV0063,Verified
05-08-2020,SIP,5000.0,132.00223732639614,120503,INV0063,Verified
05-09-2020,SIP,5000.0,59.80099476147995,120503,INV0063,Verified
05-10-2020,SIP,5000.0,71.60109108856156,120503,INV0063,Verified
05-11-2020,SIP,5000.0,205.84337903436526,120503,INV0063,Verified
05-12-2020,SIP,5000.0,80.96087665030218,120503,INV0063,Verified
05-01-2021,SIP,5000.0,131.82790706707357,120503,INV0063,Verified
05-02-2021,SIP,5000.0,176.8812295699198,120503,INV0063,Verified
05-03-2021,SIP,5000.0,67.10555105507665,120503,INV0063,Verified
05-04-2021,SIP,5000.0,97.4543380044958,120503,INV0063,Verified
05-05-2021,SIP,5000.0,177.59941679530428,120503,INV0063,Verified
05-06-2021,SIP,5000.0,50.40441468795151,120503,INV0063,Verified
05-07-2021,SIP,5000.0,99.76885100434377,120503,INV0063,Verified
05-08-2021,SIP,5000.0,59.3736534138954,120503,INV0063,Verified
05-09-2021,SIP,5000.0,77.5959243696701,120503,INV0063,Verified
05-10-2021,SIP,5000.0,155.20425750196569,120503,INV0063,Verified
05-11-2021,SIP,5000.0,126.26188762468371,120503,INV0063,Verified
05-12-2021,SIP,5000.0,81.65849505780415,120503,INV0063,Verified
05-01-2022,SIP,5000.0,92.27428657732271,120503,INV0063,Verified
